PC1,PC2,Cluster
2.1904009382561047,-0.0389282272581176,0
0.7294677134687744,-3.6676710203202263,1
-2.667144180485019,-0.9184052063433534,2
2.718077832026608,-0.3018187732942851,0
3.712819601782191,0.68322083420131,0
-3.556390937456172,0.295646103111053,2
1.2555622104179205,-3.243013410095624,1
1.758054273584877,-0.7368913267527637,1
-3.25007774965375,-0.5483302782884635,2
1.6742166440406812,-1.8686864142357733,1
0.7585343893274039,-0.6408973039975419,1
-4.210852492885671,1.2756449352268082,2
0.1509161823183713,1.3382591989589672,0
2.235028261219188,0.4411777998887318,0
-2.2846908096153795,-4.833929580932705,1
-4.559428599609735,1.4505741353301729,2
-1.907070388861269,0.313580290657802,2
-0.8385753673922534,-3.238051095170247,1
-3.348104153823153,-0.8063208269541305,2
-0.3108233063920093,-1.0295194706033075,1
-1.126379874531121,-1.191819844923091,1
2.060275500926611,0.1738486647252405,0
-0.2950530471248228,-0.7657511543174066,1
-3.661915906799275,0.0954910881272965,2
1.8379582899938671,-2.962882187718468,1
-3.83916837247258,-3.816843736924533,2
-0.0484305375448768,1.3360572036216336,0
-3.6797495353712586,0.6187618437383289,2
-0.0306680813342614,1.6682677641840715,0
-2.9695692482358207,-2.55691389937714,2
4.134199907885187,2.495417144860503,0
2.224230912885501,-1.6414791791943362,1
-2.0636561544058574,1.4224696036972797,2
2.0476287037643703,-1.5890971303889465,1
-0.5964491064146195,-2.6054873300689376,1
-0.3339866785230195,1.2643718495249912,0
0.3445310928042719,-3.025436632463929,1
-3.592909704612033,-0.2770832769071425,2
0.3953372837685268,2.557173953686208,0
-3.141063043870809,-1.7944035931704594,2
0.5718251476863536,1.0421130624079524,0
2.073196332108711,-3.2366102154949528,1
0.9023336203778436,3.3144079282129746,0
0.4613855086912279,0.0981250375725125,0
0.8475554499703393,1.8535479547626,0
3.0090733238606933,0.983113323742112,0
1.479085413437104,2.098817617907501,0
1.8115375729831569,-1.03777135540511,1
2.057789883743846,0.3122485349242527,0
-1.540517469589312,0.195373736963491,2
-0.5250827426696071,-3.112850687729094,1
-0.3505209948026963,-4.53396865642322,1
2.3822068027504484,-2.2605552388257064,1
1.1180777811412008,0.3220704854662343,0
1.995688571231308,-1.367578843824924,1
-0.7903955978249233,1.823728467407641,0
1.5856736947524004,0.0561468093110978,0
3.100531416790908,0.2131635272730372,0
1.47677000855221,-0.354779934175763,1
-3.038492525589618,-0.3155754770491484,2
-3.849107942283347,0.950511694033086,2
-3.3991486520952447,0.268845881137098,2
-3.3802324282616043,0.0446731988031253,2
3.2477294263657277,0.2009837957027667,0
3.9738890044295214,-0.0591125664859321,0
-0.5078043268665144,-1.3696789645735392,1
-0.4431841598920025,3.0139152132550104,0
2.270094444039481,-1.940196195928971,1
-3.5336271860459827,-0.8731315393483036,2
-3.2587246734508373,-1.7533528667527405,2
-3.599144883734307,-0.3282675129511539,2
2.034551958108904,-1.7750012500230914,1
2.4999199775030734,-1.582610666466972,1
-0.1563503824235448,3.2422517455017497,0
0.8284342306448018,1.0389113517837605,0
0.3043768556133076,2.130009312819913,0
-3.91156380712167,-1.0036776220703905,2
-2.901825344739264,-1.4077735570614802,2
-4.058586156929466,0.9520793121467016,2
2.9598934989223658,-1.163086334433276,1
-3.491631466960082,0.0133817960741881,2
2.14248480875014,-2.3053085795590977,1
0.2976603931839759,-4.0186359435966885,1
1.8694489093585904,-0.781319179772364,1
0.9742096546694028,-2.876719538613823,1
-1.8714010684645888,0.4617100685082123,2
3.419996286444332,-0.789235463711156,1
1.9217018745516736,-0.0561683004361399,0
0.4302721178696346,2.927164136819945,0
-2.6551142750593084,-1.5406792493766897,2
2.8579115555155488,-0.8597372668894837,1
0.7513489006461982,-0.2622022095915262,1
0.8447963226564036,2.4608985601534674,0
1.4960783273119227,-0.7517998934162776,1
-1.2086348017962545,0.8453387402016665,2
-3.827605811310688,-2.428873433886328,2
1.9366342978924096,-1.997747583907332,1
-0.5345772394236796,2.9383670285828773,0
-4.466133445999502,1.4548575641147918,2
-3.342214724521642,-0.9667898713629176,2
-3.628682962166215,-0.6642992012462093,2
-3.66709615868993,-0.6190098223245324,2
1.6631025064458185,-2.6093951673539437,1
-3.3168504071552047,-1.0521364095712935,2
0.7180537797695424,0.9624581767507924,0
2.234393972754207,-1.6176957861146937,1
3.7822992610713415,0.6251058223632948,0
2.503474655239668,-1.5239230568062254,1
-3.1746552772965924,0.2379740283910058,2
2.943407243543276,-1.536823037043193,1
-2.541307902875368,-1.3163221634859728,2
-2.2479164775039204,1.8835235856010453,2
-3.496529008905677,-0.0435141953759456,2
1.5047793754184269,-2.487612127400117,1
-3.0844896010546403,0.2468635288727012,2
2.168247046839485,-1.2559976961849364,1
-0.4085962817438336,-4.508983455987449,1
0.4118693406073304,-1.194010529900071,1
-0.1309048397994713,-3.0967867593269385,1
-3.142396876288167,-0.478852380409797,2
-0.8266375176953386,-4.875339598600931,1
2.3157028167526024,-1.4931752646021417,1
-5.095753686203284,3.3749549060487296,2
1.8875001686214303,-0.9483486869585896,1
1.6768401354955025,-3.592546629921647,1
-3.902264536236984,-0.2581809094938438,2
-4.061280781747194,1.726693793815704,2
-1.0367380744657153,1.9940496134665515,2
2.095093625817982,-0.1899244358551321,0
1.1753871989773697,-1.8443638324086085,1
2.131554190433452,-2.031821872780129,1
1.1808539501521202,2.8534898245024998,0
3.902115194622384,0.5714879325044232,0
-2.561490719395677,1.1585771154274445,2
0.6490978091871443,1.5104463720493058,0
-0.2267485825175995,-4.352687507668847,1
3.20271720712118,-1.426162044347722,1
2.366852533475771,-1.243564702094106,1
2.54456775295485,1.191984656389255,0
2.0290348884764784,-1.485420056756247,1
0.8431455100199855,-2.9053354491575374,1
-0.7462493581288951,-3.8153640424736137,1
1.650591485839297,-1.225736965159589,1
-0.5671479316789612,0.9731277940650316,0
-3.8150163101600274,-0.140616642951426,2
-3.441170789499111,1.326309728863842,2
-1.5922399217476066,-2.055218703323616,1
2.113994302426553,0.224242247245244,0
-0.7328932381451485,1.993292624232432,0
-1.616840969200534,2.432139464422541,2
0.0301179315505959,-5.378791488820342,1
-3.437051407643673,-0.315296993128629,2
-3.115416283105275,-0.723499537327521,2
0.8325579478740981,2.740189044459963,0
-1.5002748832210957,1.5753316603114496,2
2.785099083594211,-4.318521573543295,1
0.0024029356730539,-0.0130249970840469,1
3.837454920452612,0.0550957562997053,0
-4.327615259115007,-0.3636267815191665,2
-2.0308667869088386,0.842754895956665,2
-4.040641912799118,0.5179244155062988,2
-3.19840694444545,1.1399897968746868,2
-4.0680027261231,1.364842495163222,2
-3.17230586244802,-0.04450863381065,2
2.481681561319598,-1.693759435473116,1
-2.2096066230918447,3.925675144841829,2
2.751224033121526,-0.2903836478231533,0
0.8319836975062098,-1.75275383949734,1
1.5087527602980797,-2.626478874772753,1
3.2202873088375994,0.669478534997016,0
0.4371994089828429,2.109295485872932,0
1.693712375672439,-2.01380885658507,1
-1.763575780994214,-0.3148158976998518,2
-2.6014698156151472,-0.9501981112951556,2
1.991150198261129,-2.089463286878096,1
1.5380894888899446,-1.5552472926866356,1
-4.138451460894494,-0.0421221646791692,2
2.5810086147700355,0.0622343656647638,0
0.7955730279166858,-3.3351487390253003,1
1.4439021366665397,-1.7960908436519725,1
-0.3718113617650719,-0.6683923585201387,1
2.0653148907552743,-1.3393967725986122,1
-2.0439872723805728,2.176496061603436,2
2.99606077143847,1.7148736363911536,0
1.6228480164505288,0.525607068533882,0
-0.2517450781946841,-2.737445817863965,1
-3.509610300481904,-0.3972917632305938,2
-3.825645667347709,0.6838002363081759,2
2.4484800948897165,0.2529708128892628,0
-2.572840302206751,0.6458215602029999,2
1.677536285675144,-3.847493291700309,1
-3.2279682127526064,-0.8492857524067662,2
2.355837071113471,-1.155960003615396,1
0.8416132620521886,-3.7754727572505575,1
-1.1133149266561768,-0.6409752080863337,2
1.3110654775680577,0.348599916535804,0
-3.1247150928242005,-0.5515488475338047,2
2.3919355438664542,0.4879620015586681,0
2.0173373686930947,0.611608981207857,0
0.6595805034390714,-0.6434241384390887,1
-4.559472663352344,0.386350839062893,2
-3.624032491852643,-0.192280965938832,2
0.5828709465668146,-0.7466674109395144,1
-2.9009401171425235,-0.9025134277332804,2
1.951426757144332,-2.092865248552917,1
-3.412445362074496,-1.1582283946111416,2
1.3218846549031489,0.415457955514707,0
3.348404788162003,-0.567570811213606,0
-2.809041576465018,-1.027250580657855,2
-1.106881247999282,2.757241497292627,2
1.5581088628040574,-3.1170611973999764,1
-2.1499180649509952,0.0775828708021389,2
2.2374036036965026,-2.2965586528627444,1
1.0663934099193004,1.380633494357645,0
-3.081031394579445,-0.6587358371503658,2
0.1767493146782477,-1.7777209804539431,1
2.9809344007111034,0.4463380831535482,0
-0.8338620095345424,-4.377664391619256,1
-2.270492492701986,-0.776069543550118,2
3.9283952029279137,-0.0776990182483662,0
-1.2232748736873422,0.8843252882141932,2
1.625118370961899,1.4467386175101244,0
-0.150196933322006,-4.13674658966372,1
-3.667417140874217,0.5101145601205114,2
0.3357619186349157,-2.647525423956653,1
-0.6154087019232404,1.330582278722558,0
-0.0236837819598724,-2.1060573692853306,1
-2.7164299416751128,-2.0053707162460617,2
0.1794669521683951,2.677234987886505,0
1.90251166955952,-1.5484411757528336,1
-0.6266102980811382,-0.0296981329578465,2
-0.1930874599303753,-2.339244226258214,1
-3.137560672262428,-0.8460301269083144,2
-3.4687064683366886,0.0136757206818912,2
0.2217384964036588,-3.410747386723397,1
2.650994723871858,-1.7841780623848926,1
2.834913184899992,2.501969960638652,0
0.9945468558950668,-0.4327739097061926,1
3.7604916642121538,2.395002657786785,0
2.3282713658567045,-2.6340089794007184,1
-1.0943257586416657,-2.7551740611134314,1
-2.7173439457179995,2.6149704443145496,2
1.9240666785321316,-0.3204666230806091,0
1.8524221163678056,-0.8435768447433003,1
-3.572311122982939,0.1428647604097352,2
2.2820003810448486,-0.2557901495008937,0
-0.2524735289724286,-3.110717882586864,1
2.6662646658689324,-2.325408990461157,1
0.2490325862571527,3.798945794822635,0
-3.886321036254054,-0.8184064244731147,2
-3.4489363644535525,-0.1741469435969321,2
-3.714278007425444,-0.6042634681301342,2
-1.7644589431655675,1.322266320845809,2
-3.129269129475277,-0.684492012539401,2
0.6863295669987706,-3.698504270487034,1
1.7630034645714114,-3.722189676877428,1
-3.157571907610462,-0.4546726412683522,2
2.0510071136963206,-1.4288288271944518,1
0.7488942425924955,-3.8386508074955383,1
-2.504316797006236,0.8073098953576698,2
-3.546210285354264,-0.231920305674543,2
2.3893857899348148,-1.030493761810723,1
-1.877104441611384,3.433638561443167,2
3.422361860659816,1.6297836786394688,0
1.6804956189344291,-3.3499144034108026,1
0.4796565925744309,-2.1591067159881883,1
0.716521256400445,-2.673479320689109,1
0.1894810907770068,-2.577751516599146,1
-0.4170371871587938,1.1161998249648408,0
2.2445418824390653,0.9849069765473992,0
1.937785723607233,-1.4849421283989013,1
4.561144658270186,0.7637995405856355,0
0.6691633014450218,2.395089760438982,0
2.256873594947897,-1.6688637780040974,1
2.3073744007295813,-1.506131724321888,1
-3.1799116298478647,-0.7863354055783772,2
0.0959323867103832,-1.5790171311276064,1
1.8469242179282328,-1.493191706855117,1
1.481504540990212,-0.8683190142992802,1
0.8369573405608722,-0.2062932067184925,1
-0.0177229542334045,-1.2769663753876768,1
2.3053032502496498,-1.4618175433638627,1
-3.904286066044357,0.06543615719649,2
0.9859085932668284,-2.8649668317266133,1
0.2818823449152619,1.9942620197295815,0
-2.092674824592463,2.0258205278226304,2
1.8247190117022625,0.9278724931210612,0
0.8446541081907363,-2.319438322569217,1
-0.6311091816871829,2.117274098853758,0
-1.970772507013518,0.9265042463374938,2
2.824912727542796,1.1004824081418094,0
-3.3015311366508477,-0.0465521665400788,2
0.4392439153090391,-1.0390884165218863,1
4.705800862901221,1.3331215602239572,0
1.5236891747515184,-0.3622415589363301,1
3.3902394658213404,1.0761200430177311,0
3.3773930281427784,0.7634333903455118,0
3.244761926454467,-0.5935161781568425,0
-1.496176273725388,-0.0169791026011849,2
2.769029770867619,0.6155308137758335,0
0.68370549538701,-3.3628247362577013,1
-0.1948903480508366,0.4467341084147489,0
2.446441198035876,-1.5230376148271512,1
-1.2807406523812193,1.9718783132180104,2
2.4011918021552683,0.6681769034136303,0
-3.611002370105746,-0.7251399269368333,2
2.773361059829579,-1.1453710844944347,1
-4.426671386297642,0.3256799987919154,2
1.476125066501101,-5.023144858386612,1
2.8353088073438637,-0.9348489120646528,1
0.2319256066606655,-2.0095295377815976,1
2.539106345476143,-4.1694618127239,1
-0.2707828366368361,-1.293381528000754,1
-4.044026285651851,-0.3926540210759065,2
0.6397015604574924,1.3959308983626748,0
-0.0857451683341116,3.702395444832349,0
-2.6539308128377965,1.5023820328505777,2
0.2194549345071987,2.962685121541738,0
-0.1774061646968957,2.4618865212599,0
-0.5134872466276919,0.8625263750923284,0
2.885149892269049,1.644252880449062,0
1.4532812662529129,-3.254425267848905,1
0.1110538987397738,0.0579896806593784,1
0.5014536625482332,-2.5281044238510564,1
3.7305100095263306,1.80226946358256,0
-0.8476532944668626,-1.722733811464219,1
-2.86425638298598,-1.1264199482958697,2
2.4368651533105967,-1.503030576633776,1
-0.8807837105570725,-0.9832803667029228,1
1.9673390106245692,2.7665767503817023,0
1.6462241075887778,-2.46173481316382,1
0.7688295926096793,0.8629518596216881,0
1.8788150460355877,-2.573164440943331,1
-3.0272426908138965,-1.2434299523032883,2
-0.5698572229922177,-0.9170944754281176,1
-2.951348644131776,-1.9385430077798325,2
-3.4334936608433866,-1.7895299165444387,2
-3.347631384422599,-0.4560132163798638,2
-3.917317824197107,0.6795888440633179,2
-3.4702712404983096,-3.643939208835117,2
-4.622776591845139,1.984524690669583,2
1.9097144124818044,-2.0261506485343284,1
0.6644500996973033,-2.895382558592277,1
1.1126048632071264,-2.611070798101414,1
-0.6821469014742327,-0.9467131871744466,1
2.2062322418687965,-0.9962741317764408,1
-1.7136183509858725,-1.4048279123025262,2
-4.443103876192874,1.8466537714389144,2
1.9535424558908177,0.7265272056324151,0
-0.7357758773079152,1.08482919566468,2
-0.1584637695517379,-0.0076602491052244,1
-2.415940726588853,0.7346796419903708,2
-0.9898118692340252,-0.2999848142855137,2
2.0214207425442465,-3.5362229330839807,1
0.5334465022555014,2.861888707575886,0
-0.4713048864117795,-2.7175467379339824,1
0.6829209549627101,0.0948438351948957,0
1.174837257440578,-0.5490629882792003,1
-0.6404803269053615,-1.5295898050600591,1
1.3368187160433211,0.7603666483506321,0
-1.2229491464168896,-0.7596044301191218,2
2.4849831892925374,0.5009189830287136,0
1.0330198234236256,-0.6755099753992707,1
2.262084308110222,-1.2340680909205983,1
-0.5402546385938831,-1.0450184990424902,1
1.46108193441583,1.0164395875775971,0
3.504576331382423,-0.3755678152474674,0
2.7728952994909166,-0.2172045904276373,0
-2.8586500706693205,-1.1273715276475953,2
2.564995895747427,-2.058193136692122,1
1.9353392272531311,-3.257506294226425,1
-3.331767511632084,0.3496661573572415,2
1.9110886278355903,-1.1910881759508103,1
3.800711528885336,-0.1114334727553574,0
-4.246495047594973,0.6140120475093483,2
1.4849193681486643,-0.1528723872273275,0
3.541396744612288,0.8560112860829074,0
2.616793688460783,1.1902078422984448,0
-4.362034414322977,0.6801226412063334,2
0.7526131423964153,0.2714297206979065,0
1.3427328152194,-0.4562730749125218,1
-1.3223172714121283,1.8942085347501616,2
2.0462071808379325,-1.3487285464535728,1
-2.8338487874623888,-3.0119250025443693,2
1.783950779035676,-0.7056315019675818,1
0.6509420504814056,-3.7375191918359145,1
-2.7095250534176607,-1.1111193281990446,2
2.171559754335168,-1.3269683258080522,1
4.620092653751155,1.249580921735581,0
2.5981372532845577,-1.7422680728453477,1
-1.136080116027374,0.9518731547519635,2
1.7412828784208954,0.097994296832679,0
2.4373248691823712,-2.399784865643111,1
2.1449179776000284,-2.017465565257525,1
1.4881430419523165,-1.41916235404903,1
-2.868341517735943,-1.4819227469974523,2
-0.962067569978686,-5.389441864872185,1
-0.134151573282805,-0.0028521290910763,1
3.806658677606119,0.6775972289927102,0
-0.1478646068000194,0.1070755281820283,1
3.685077389946305,-0.2043608274164711,0
-4.019879232382736,1.157975937132353,2
0.8061726417679868,-1.76495515389855,1
2.029880163626498,-0.5031581898500392,1
1.380206473251043,-4.565499575032742,1
0.7175883574123043,-1.2932278936411874,1
2.6563806095139237,-0.8838799816993861,1
3.270514550346576,1.1030292034083806,0
-0.4375532333740616,-0.7908390152507001,1
1.9135255081562497,1.9708695543820545,0
1.74526325840138,-3.7377345243863576,1
0.9370389445386108,-1.7609809355262258,1
2.5257224050783456,-1.943298693169485,1
-3.6458778028543697,0.1282818030845816,2
2.31867864045719,0.2799525541719449,0
0.836669956674374,-2.053497983032595,1
-0.6557741525719694,-4.188048106747372,1
0.7477880523335206,-1.692629499603249,1
2.968972570708864,0.5084638610146203,0
1.8780862888984349,0.2260566108815898,0
1.9486289944327169,-0.8040181501432528,1
0.8601516934077651,-1.9340640608281732,1
-1.7728157754986489,-0.9819325667902254,2
0.158241470482917,-3.3587233432460986,1
0.4536133247211753,-2.223599718434264,1
2.7782959068089736,0.5508819014452212,0
0.7779137343471039,-2.2085214105216244,1
2.4606515792680983,-1.616809209226426,1
-1.6002893939994658,-0.5524315819840429,2
-0.6891917784719965,-5.155409429470901,1
1.2994610893280478,-0.8604933665543051,1
1.3977283269602956,-3.145024221711449,1
2.2307579361560097,-1.1118640973026184,1
-3.5479708550928257,-2.6113459618212143,2
-3.753587823159058,0.6928111245541055,2
-3.522147088407301,0.0712463694156686,2
1.5684925737698558,-1.194043056298176,1
-3.241694344208819,0.1778831674420971,2
1.8772405892053,-3.6967778774466,1
0.664795228452017,3.98564928736182,0
-2.688327031322012,2.2064553867873955,2
-2.2430989054499038,-1.5497978777306065,2
2.7961659524369464,-1.2696682317911496,1
-3.8668897595712592,-0.0707564090001044,2
-2.573932578040484,-3.158209463378238,2
2.3717532726234456,-1.5800561187340552,1
1.8277697835547748,-1.9435621602058328,1
0.4351750724136317,-0.4583454246702034,1
1.794709550151269,-3.691502088287064,1
2.220832584708702,-2.1364478464764147,1
1.223904420075843,-2.414081390080422,1
0.5343073515552015,-2.807160137488851,1
2.422036955782344,-0.0892754403647982,0
1.7215812350376951,-1.9338741951328824,1
2.1098256142003344,-1.958473334685901,1
1.585170067752077,-3.1942542206079483,1
-1.0126345882242576,-1.2798558925907917,1
2.0706097610412733,0.3174978980945749,0
2.052445810987552,-1.1854114295359452,1
-3.178732883866355,-0.3472823010443173,2
1.0876105585494922,-3.024259477039814,1
1.7812721518953412,-1.03086320538349,1
-4.119521924008198,-0.920253306665012,2
2.3318388403858856,-1.7730745635623075,1
-0.4371394447716891,2.0163083487335536,0
1.7664818613184556,-1.972299905832974,1
2.1815068466416454,-3.13573153744119,1
0.0686265957513605,-2.7175117672430824,1
-1.1659412555838724,1.3444637347542974,2
1.22831589751897,-2.2884501261143955,1
0.8932014537127578,-1.9550084789863549,1
0.1536871777248366,-1.1546413855344635,1
-4.263000314026956,0.4148653655190406,2
1.236458812546705,-1.2801883266154408,1
-3.537578478008265,-0.271343525059309,2
0.9773962862209884,1.3569292095599057,0
-2.111636109853412,1.891495431375328,2
-0.3389623196878091,-3.7398754912967553,1
1.0862002546063092,-3.641822553386481,1
-3.204639320507739,-1.688492812034572,2
2.0455294248060354,-3.003490145547727,1
2.30350464347671,-1.6325501727141012,1
4.055348371494385,0.5362470618247221,0
1.7756424705894571,0.3407968432045236,0
-1.8435192272757863,0.2456986272260528,2
0.913296832825035,0.5486899964857104,0
0.2209134698244192,-0.4525493652195246,1
1.946206245788616,-1.6406816477867674,1
0.4238317198828836,-1.2790248560973614,1
-1.6995501091446537,0.882203203004757,2
-0.1142616217712553,-2.649921225919861,1
0.5649172554375314,-5.3074141483302775,1
1.6457778811750094,-0.7113072121024887,1
3.4264859160527057,-0.4180151655281428,0
1.9497565782452424,-2.7804815449575484,1
0.0360983494900272,-0.8791300762434939,1
-2.3078724191812765,0.0684893119761612,2
-0.2905173349697744,-2.39292271821066,1
1.2961372855988331,1.3875047000337932,0
1.871582785781688,-1.9882683226338496,1
1.7386414770646277,-3.8030874158463295,1
2.1462016788821834,-1.00157290558556,1
0.5036594913188951,-1.3126743904759537,1
2.396211362902543,2.392285071533223,0
0.3862625068710647,0.5187078462948107,0
0.1453154040093403,1.9592240716449223,0
-1.5579773877885663,0.2308834358590734,2
-0.0720289156978779,-0.5726486169318792,1
-0.2104012611159795,-5.427692778092281,1
-2.359597427889377,-2.773302178948322,2
1.5794582409362543,-1.9039700625390112,1
-2.788628805036619,-0.2881474928802222,2
2.0451645980804543,-2.4641824048452325,1
-2.9073890482282465,-1.695283120126946,2
-1.0449427993215703,1.9367793940586744,2
-1.25878757649352,-1.189904790730807,1
2.217976834842493,-0.8111063882727512,1
2.519565970909245,-1.9946215680270736,1
-3.907689557655255,1.0770639129380724,2
1.800294128221468,-2.0131421176374045,1
1.310057281490042,-2.600006753551044,1
1.7111317958258234,-1.510395645183343,1
1.526982670118616,-1.3454776039334226,1
-4.023714817145264,0.1239516181552044,2
1.703784422242122,0.0711242525186028,0
-2.648944303838602,-2.036085945481813,2
-3.091924552877063,-0.7275977590101089,2
1.911150716888927,-3.6257855493986417,1
-1.0045955546728982,1.007333806976534,2
-0.689424938447754,1.9245021207585995,0
-2.8743775025997014,-0.9509607309388394,2
0.7969537719437956,1.018447632639433,0
-2.649986512819209,3.3775985944762823,2
1.0887278013423671,-1.1009411024961109,1
1.1249985186441644,-1.3626731916076262,1
1.5356166617585791,-2.5476988077391765,1
2.3489397555540803,-2.1275768770668986,1
-1.2461881160435295,0.404537129933013,2
2.158703556937413,-0.7601902895231181,1
1.7636938850205557,-0.8581114288013761,1
2.4678240883680624,-1.8076172901668173,1
-4.199727807509192,0.4467600067513999,2
2.1225867273509573,0.9902381642890774,0
2.0356087589270366,-3.391200993513952,1
-0.1143329237855843,-3.203794650468343,1
1.836630284016477,-2.6883416491567167,1
-3.5993241334344823,-1.1892321126003529,2
0.260197417828105,-0.5300778293764552,1
1.36445394550448,-1.2296293680616506,1
-4.160770576962435,-0.4356778694180993,2
2.633460545441796,0.3524906846802286,0
1.641705451678752,2.699554478055428,0
-3.814142009578793,-0.4611064280458982,2
-3.464858208442609,0.0973491467747746,2
-0.6780779424272351,0.769845670828928,2
1.6746699634859896,-1.426045204245441,1
1.161550101424507,0.500756317928758,0
1.545158149876153,0.8117740998452373,0
1.2354667461401267,-2.339761852823943,1
-3.4246063063347045,-1.6551503593845776,2
1.3390611633259224,-3.7911509548507647,1
1.793431357938766,-1.3310917197801748,1
-2.856554695272369,-0.595449338771306,2
-2.2730873969045438,0.2602251865570547,2
0.6951176885527621,-2.7077274555639272,1
-3.516728676013064,-0.1699011040083395,2
0.5374750130038876,3.692027786026009,0
2.2668047836897283,-3.187526082689605,1
0.5077702009174717,-2.617739644953364,1
1.6289522762706123,-4.579028254835007,1
0.4979998786153514,-3.582906610822809,1
2.7794875235140246,-0.6084417410332944,1
0.6661152583533538,1.262847375721729,0
2.4715736081277138,0.746581007523148,0
0.5199636037976494,-3.627010062777634,1
-0.2025649864967753,0.5766831778891965,0
0.9952065831524,-0.691155885258899,1
1.5110078735460633,-2.8347915983184406,1
-3.692996973795861,-0.2256281693772469,2
-1.2432882179805231,0.6313972487200721,2
2.240362549734197,-1.611343894802789,1
2.331989446558448,-3.917033451485269,1
-0.4010644197302103,0.9983315331396114,0
2.3770570391073305,-0.3540933323339045,0
1.45648036451239,-2.349360249887391,1
2.464779761119055,-0.7922447763059663,1
0.1501392993595385,-3.7224877407843255,1
2.5102345353006785,-0.1481313162794165,0
-2.4758192098195084,0.3790073696968064,2
1.9383741046364495,-2.3460280494339503,1
-0.5524972814886233,-0.5533156902266022,1
0.4702108269740754,-3.6335698830455625,1
0.4308252108179704,-2.761812414578603,1
1.6503271293272928,-2.6179408360561767,1
1.1771092402512937,-0.8316668413806496,1
0.6148874963771591,0.4709432334048609,0
-3.533761504746863,0.9896845097513044,2
-4.534888872350008,0.9822303712289572,2
-2.8554593079848627,-1.0022528752144824,2
-3.981458858796706,0.4528519447396881,2
1.3268929461449628,-1.5207078961041578,1
0.1670106686726457,1.147585841963438,0
1.0882681399831202,-1.0156741657272532,1
0.9997884084126594,-3.172860927721288,1
-1.556028549773218,2.910141834827607,2
1.9683574505980053,1.9489001202343192,0
2.595863602950901,-1.6957240241659564,1
1.6344429682771549,-0.3082036805088489,1
-3.7112702797877466,0.1355832166484191,2
1.424922326709213,-1.0700168063520052,1
-0.8481060113652336,0.3930587915298925,2
0.0645192840534294,-2.111170900239507,1
1.1944671019528454,-0.7618461030923258,1
1.6455059780043833,-2.5299928812842643,1
-3.33723091386368,-4.560120177111395,2
-4.116284245959728,0.4256056894639503,2
-3.956332580686858,-0.6742903193814253,2
-3.765304405234786,0.8788073969434914,2
-0.0569704518178126,1.1607247418728008,0
-3.258192173784668,-2.15856895538653,2
-2.801832550243981,-1.2420523644767485,2
2.177813385263826,-1.5143614723067176,1
-4.133101521611742,0.1837344208288931,2
-0.0698994131281373,2.055069218069727,0
-3.320391922354429,-0.2859229780641946,2
-0.1761630516492664,3.482873242461177,0
0.129365992498078,0.1083267574222545,0
-2.877969406258769,1.5699587457138522,2
-3.706298762427205,0.4488403651531555,2
2.0813076365891274,-3.1955138682436126,1
0.8816761529301004,-2.513131688471945,1
-2.786614906841869,1.040584147961637,2
1.758171650050554,-1.234518383828845,1
-0.2864673841191044,-3.621193600651712,1
-1.0342151840384843,-3.326596342903327,1
-2.054211528242232,-4.386588400261119,1
3.179220334524976,-0.867839103017567,1
-3.7164620799989754,-0.135829346627991,2
1.153586631609127,-0.4343522118179527,1
-1.5330943924188056,1.1395444129167676,2
-0.4729506831545087,-0.1184440423974255,1
-0.2354662546886771,1.7418843362126917,0
1.3339386008345735,-0.1842179363543704,0
0.5435840651803554,-0.97315731168633,1
-0.776324207949567,0.7995243789628139,2
2.519243649333476,-1.0109943309625906,1
0.0678096469354348,-4.066591239620032,1
-2.925683286434788,-1.939398981697546,2
-0.0067863433191985,0.8063497291894769,0
1.554542854799119,-2.3037340438397558,1
0.4514867759103679,-3.642475895363056,1
2.216669684822887,0.7822622650710233,0
1.5676218619918107,-1.4821752467212292,1
2.553403207583072,-1.5180553973226407,1
3.170841145503023,0.1480110339297062,0
-0.2224943686520347,-2.393727737768802,1
1.9102812569200351,-1.013873448296864,1
-4.398814115306842,0.2781704089370166,2
2.186818054210227,0.6648188712506435,0
1.470138866552749,2.902144544397092,0
0.8832684650455509,1.4532880788432532,0
-0.0900541968387922,-3.0156671933241883,1
1.211846161510046,-0.372071751826348,1
1.1056945620496872,-0.3523943286966171,1
-3.788060198079767,-0.0122990013197452,2
-3.1883854720456632,-1.5529081565830514,2
2.8286128181439887,-0.7916333543401566,1
0.2446320163894632,-3.431360814389019,1
0.4562110757227152,-4.250708929294674,1
1.1578129125639591,-0.0830812584157657,0
-3.892514119450007,0.199311540633302,2
-0.7030625844859741,-5.489252245975817,1
-2.7524627370829897,0.5684581847196477,2
1.876105915139608,-1.0348781390725368,1
1.3690952566239665,0.1945308372829277,0
-0.8671369882081805,-2.7945468773687683,1
0.6906138875943129,0.7978492565533349,0
-0.6794620154953481,2.3750795170209984,0
2.117437049600797,-2.1161364393071933,1
1.9353753876219395,-2.033303519264264,1
-3.598730464887103,-0.7224191107294272,2
-2.6533406549122347,1.2807608465597586,2
2.3062677471371416,-0.6918033881918608,1
-3.7096910252644415,-0.0776937558714836,2
-2.849181316618894,-0.7264607176751406,2
-4.421107369849302,0.6559716155226961,2
1.756302344013874,0.2954682798155625,0
0.6818895430834213,-1.2444957052762462,1
